id,direction,entry_price,exit_price,entry_bar,exit_bar,size,leverage,pnl,pnl_pct,commission,funding,net_pnl,exit_reason,duration_bars,confidence
830,LONG,237.486,237.68257,28064,28076,436.38624801522195,50.0,0.8962888195187214,9.549443911159377,0.5236634976182662,0.0,0.8334491998045295,SL,12,85.0
831,SHORT,235.902,234.35651,28096,28106,436.9578654662173,50.0,1.1947628300484612,12.951373426058998,0.5243494385594607,0.0,1.1318408974213259,SL,10,85.0
832,LONG,235.788,234.87041447024785,28120,28124,437.8275316443588,50.0,-0.32800156431916205,-4.945785047907782,0.5253930379732306,0.0,-0.4330801719138082,SL,4,85.0
833,LONG,238.753,239.90123499999999,28161,28164,437.13175495345837,50.0,2.1668048259219024,24.064344781273135,0.52455810594415,0.0,2.1038578532086043,SL,3,85.0
834,LONG,246.783,245.86925135817683,28223,28225,438.97333375369493,50.0,-1.6253602862191652,-21.513200703110865,0.5267680005044338,0.043897333375369496,-1.9326416198467515,SL,2,85.0
835,SHORT,248.16,248.0438,28264,28268,436.7773081335959,50.0,0.7004048137277854,7.297870899941013,0.5241327697603151,0.0,0.6375088813565477,SL,4,85.0
836,SHORT,244.967,244.004835,28289,28291,437.15275063007226,50.0,1.0008196267089482,10.727024241142914,0.5245833007560867,0.0,0.9378696306182177,SL,2,85.0
837,SHORT,240.231,241.1315493292441,28320,28321,437.8283286103125,50.0,-1.6412786345396249,-21.74340383306306,0.525393994332375,0.0,-1.9039756317058123,SL,1,85.0
838,SHORT,237.073,236.039365,28344,28347,435.6616559814405,50.0,1.1665393437515374,12.66813420616058,0.5227939871777285,0.0,1.1038040652902101,SL,3,85.0
839,LONG,238.66,238.67170000000002,28370,28376,436.504063053142,50.0,0.4601463555872388,4.550814117613592,0.5238048756637703,0.0,0.39728977050758635,SL,6,85.0
840,LONG,239.161,238.62304747346,28402,28403,436.6394503858176,50.0,-0.9821471541015974,-14.246660754471058,0.5239673404629811,0.0,-1.244130824333088,SL,1,85.0
841,LONG,238.621,239.885895,28428,28432,435.1333358912531,50.0,0.8365789396009904,8.89290334016221,0.5221600030695037,0.0,0.7739197392326499,SL,4,85.0
842,LONG,240.96,240.33078297423486,28476,28484,435.64617562895097,50.0,0.05161724796923267,-0.12757831863539454,0.5227754107547411,0.010455508215094823,-0.021571309536431094,SL,8,85.0
843,SHORT,238.556,239.2010241347855,28510,28513,435.3632166140372,50.0,-1.1771650351024583,-16.51934419560818,0.5224358599368446,-0.04353632166140372,-1.3948466434094768,SL,3,85.0
844,SHORT,236.078,232.39739,28560,28565,433.70715204065925,50.0,2.1660280406170958,24.25108971371118,0.520448582448791,0.0,2.1035742107232407,SL,5,85.0
845,SHORT,220.413,220.413,28598,28600,435.5505019601581,50.0,0.8711094025936292,8.800096414460267,0.5226606023521897,0.0,0.7665772821231913,SL,2,85.0
846,SHORT,219.072,220.42764659542573,28628,28629,436.0557489411052,50.0,-2.698370816297034,-33.9406632391571,0.5232668987293262,0.0,-2.960004265661697,SL,1,85.0
847,LONG,220.297,219.39667185424082,28655,28659,432.83411122607885,50.0,0.19179500213064044,1.4955717069912455,0.5194009334712946,0.0,0.12946689011408508,SL,4,85.0
848,LONG,220.1,218.9808478438518,28690,28694,432.70387764945724,50.0,-0.37579224086298924,-5.542372003971578,0.5192446531793486,0.0,-0.479641171498859,SL,4,85.0
849,LONG,218.893,220.572535,28718,28724,431.9646141513688,50.0,1.7546722811939426,19.59037061497671,0.5183575369816424,0.0,1.6924693767561454,SL,6,85.0
850,SHORT,214.837,214.661185,28745,28750,433.39790475963406,50.0,0.7467020445773688,7.414509165561099,0.5200774857115609,0.0,0.6426865474350566,SL,5,85.0
851,SHORT,209.905,211.39109319355956,28778,28796,433.7805525642134,50.0,-3.0710956226110864,-38.39918519233831,0.520536663077056,0.0,-3.3313639541496145,SL,18,85.0
852,LONG,211.518,215.06441,28807,28811,430.1889202785252,50.0,2.518149535328657,28.547949691710855,0.5162267043342302,0.0,2.4562023308085497,SL,4,85.0
853,SHORT,212.057,212.02828499999998,28839,28843,432.3870092571666,50.0,0.7388746641269832,7.824135789328604,0.5188644111085998,0.0,0.6766109347939512,SL,4,85.0
854,SHORT,203.765,205.30303410414012,28872,28879,432.80418798640625,50.0,-3.2668397494062877,-40.74038976615558,0.5193650255836875,0.0,-3.5265222621981316,SL,7,85.0
855,SHORT,199.952,199.08776,28897,28899,429.01798321141627,50.0,1.9005882975609498,21.43045023677197,0.5148215798536995,0.0,1.838809707978506,SL,2,85.0
856,SHORT,194.523,192.16061499999998,28938,28942,430.59938212946787,50.0,2.700746471921261,30.640315225780224,0.5167192585553614,0.0,2.638740160894618,SL,4,85.0
857,SHORT,194.676,196.12473642786492,28967,28968,432.9797626610848,50.0,-3.2221411714614283,-40.20891193226,0.5195757151933017,0.0,-3.481929029058079,SL,1,85.0
858,LONG,196.358,197.92921,29004,29008,429.23804577442996,50.0,2.3684605026729217,26.86912596388971,0.5150856549293159,0.0,2.3066502240814035,SL,4,85.0
859,LONG,204.077,204.26861499999998,29038,29043,431.2871531710467,50.0,1.0523032158218801,11.479565974604174,0.517544583805256,0.0,0.9901978657652494,SL,5,85.0
860,SHORT,201.928,200.74964,29069,29076,432.0185787449094,50.0,1.0956594780969127,11.960698608842215,0.5184222944938913,0.0,1.0334488027576456,SL,7,85.0
861,LONG,203.432,202.70011235360323,29101,29104,432.79281640042007,50.0,-1.557059438892245,-20.988508356521024,0.519351379680504,0.0,-1.816735128732497,SL,3,85.0
862,LONG,203.763,203.807185,29125,29128,430.71640558184725,50.0,0.44770433695953715,4.477205529642425,0.5168596866982167,0.0,0.3856811745557512,SL,3,85.0
863,SHORT,201.378,202.10021476447784,29150,29154,430.84365691305385,50.0,-1.5451620842606382,-20.931818879864103,0.5170123882956645,-0.04308436569130539,-1.7605839127171652,SL,4,85.0
864,SHORT,199.511,198.86955500000002,29180,29186,428.82456680618884,50.0,0.8349321736199381,9.015125249917098,0.5145894801674266,-0.010291789603348532,0.7834732256031954,SL,6,85.0
865,LONG,204.819,205.50190500000002,29204,29210,429.35074529170834,50.0,1.0391949627763581,11.381935005030808,0.5152208943500499,0.0,0.9773684554543522,SL,6,85.0
866,SHORT,209.335,210.16907151820743,29242,29244,430.0705032999877,50.0,-1.713567046235228,-22.921931788936952,0.5160846039599852,0.0,-1.9716093482152206,SL,2,85.0
867,SHORT,205.305,206.183080705388,29280,29282,427.8408516497925,50.0,-0.3370084092365353,-5.138478618124015,0.513409021979751,0.0,-0.4396902136324855,SL,2,85.0
868,LONG,212.935,211.91325364488287,29321,29326,427.1444569251702,50.0,-0.3587328103595535,-5.399197771895686,0.5125733483102042,0.0,-0.4612474800215943,SL,5,85.0
869,SHORT,208.57,207.16285,29355,29362,426.42692277099343,50.0,1.334139760915516,14.923240256103586,0.511712307325192,0.0,1.2727342840364928,SL,7,85.0
870,LONG,209.131,208.0980570170443,29379,29380,427.44380090136735,50.0,-2.1112368551241847,-27.69607525798874,0.5129325610816408,0.0,-2.367703135665005,SL,1,85.0
871,LONG,210.273,209.14655887734517,29410,29414,424.8196314851616,50.0,-0.380512693856366,-5.678520596212804,0.5097835577821939,0.0,-0.4824694054128047,SL,4,85.0
872,LONG,208.967,207.8813269614603,29438,29445,424.08227030085766,50.0,-0.3729985146884457,-5.5977140853333545,0.5088987243610291,0.016963290812034307,-0.49174155037268585,SL,7,85.0
873,LONG,217.5,218.1805,29465,29471,423.33607938830437,50.0,1.1259969894319184,12.579090772736848,0.5080032952659652,0.0,1.0650365940000026,SL,6,85.0
874,LONG,222.24,222.7618,29522,29527,424.14711433467136,50.0,0.9321428119926982,10.268437507760517,0.5089765372016055,0.0,0.8710656275285056,SL,5,85.0
875,SHORT,223.181,224.31999339399408,29546,29550,424.7636916935991,50.0,-0.3696910160635127,-5.551725715885659,0.5097164300323189,0.0,-0.4716343020699764,SL,4,85.0
876,LONG,226.126,225.0183095817046,29573,29574,424.0371991765129,50.0,-2.0771691115954716,-27.492769922419157,0.5088446390118154,0.0,-2.3315914311013795,SL,1,85.0
877,LONG,233.579,232.2234580311452,29600,29605,421.45118542590563,50.0,-2.4458310450358085,-32.016777382701235,0.5057414225110867,0.0,-2.698701756291352,SL,5,85.0
878,SHORT,229.282,229.282,29639,29644,418.49961295835874,50.0,0.7643598964022751,8.41214579816505,0.5021995355500305,0.0,0.7040959521362714,SL,5,85.0
879,SHORT,229.182,230.39213592400853,29668,29670,418.95260914272,50.0,-0.37203996452929067,-5.640119913450066,0.502743130971264,0.0,-0.4725885907235434,SL,2,85.0
880,LONG,233.072,231.48135139781795,29695,29709,418.2286489865109,50.0,-0.43599120080429477,-6.412354556064341,0.501874378783813,0.04182286489865109,-0.5781889414597084,SL,14,85.0
881,SHORT,229.357,230.24527601766152,29729,29732,417.3995228556592,50.0,-1.6165453242588874,-22.36448457342756,0.500879427426791,0.0,-1.866985037972283,SL,3,85.0
882,LONG,226.88,227.1026,29786,29796,415.2820981039735,50.0,0.5763644782236955,6.219433229305639,0.49833851772476817,0.009966770354495365,0.5065970857422281,SL,10,85.0
883,LONG,227.749,230.201255,29810,29813,415.5395259308534,50.0,1.4965588301064585,17.287418509153916,0.49864743111702403,0.0,1.4367211383724157,SL,3,85.0
884,SHORT,231.209,229.404045,29852,29862,416.72692335366736,50.0,1.6135275946438408,18.639531436783052,0.5000723080244008,-0.016669076934146695,1.5701879946150594,SL,10,85.0
885,SHORT,227.575,228.68537519210653,29880,29884,418.04707519427023,50.0,-0.35446886904220204,-5.43958078019655,0.5016564902331242,0.0,-0.4548001670888269,SL,4,85.0
886,LONG,230.629,231.728855,29904,29910,417.3414467820648,50.0,1.3136586155431715,15.018415458999002,0.5008097361384777,0.0,1.2535614472065542,SL,6,85.0
887,LONG,233.044,231.89932337706117,29932,29942,418.3446033612022,50.0,-0.3560885527560207,-5.455923823266951,0.5020135240334426,0.0,-0.45649125756270925,SL,10,85.0
888,LONG,235.902,234.59916535561973,29960,29962,417.63710534162277,50.0,-0.3810011072162297,-5.761389569355611,0.5011645264099472,0.0,-0.4812340124982192,SL,2,85.0
889,SHORT,233.418,233.418,29990,29991,416.90528906591953,50.0,0.6813830985926979,7.451917177152437,0.5002863468791034,0.0,0.6213487369672055,SL,1,85.0
890,SHORT,230.152,231.3314453030576,30027,30033,417.27649462944714,50.0,-0.3640585669114702,-5.5623181702909505,0.5007317935553366,0.0,-0.46420492562253757,SL,6,85.0
891,SHORT,223.674,222.40437,30063,30069,416.56192380704687,50.0,1.702999813198156,19.72113630974818,0.4998743085684562,0.0,1.6430148961699413,SL,6,85.0
892,SHORT,218.703,219.81495318025247,30111,30113,417.9550015489326,50.0,-2.1250115141299473,-28.42153468979553,0.5015460018587191,-0.041795500154893264,-2.3339890149044136,SL,2,85.0
893,LONG,222.087,221.17180538865193,30138,30143,415.3702395330988,50.0,-0.320702514928347,-5.0604416542797575,0.4984442874397185,0.0,-0.42039137241629077,SL,5,85.0
894,LONG,229.189,227.8317136618103,30170,30172,414.70062601696276,50.0,-2.4559097257352303,-32.61063441503914,0.4976407512203553,0.0,-2.7047301013454077,SL,2,85.0
895,SHORT,224.226,225.61253668672828,30196,30197,411.747075540007,50.0,-2.5461027083803796,-33.91828527307888,0.49409649064800837,0.0,-2.7931509537043837,SL,1,85.0
896,LONG,225.867,224.55678819587897,30235,30237,408.70687634097874,50.0,-2.370831391072544,-32.00405557520631,0.49044825160917443,0.0,-2.616055516877131,SL,2,85.0
897,SHORT,217.509,219.01750465221258,30259,30264,405.8455966982971,50.0,-2.81468799313765,-37.676832963523196,0.48701471603795643,0.0,-3.058195351156628,SL,5,85.0
898,LONG,222.34,221.36261072077085,30294,30295,402.5438939891215,50.0,-1.7695515265095165,-24.97960958957357,0.48305267278694575,0.0,-2.0110778629029893,SL,1,85.0
899,SHORT,219.599,220.74318014563895,30320,30324,400.29128978982504,50.0,-2.0856440432321066,-29.05157914286849,0.48034954774779,0.0,-2.3258188171060015,SL,4,85.0
900,SHORT,209.178,209.06689,30353,30355,397.72529619884506,50.0,1.048713630578064,11.983894016810961,0.477270355438614,0.0,0.9532595594903412,SL,2,85.0
901,SHORT,183.526,183.03263,30389,30391,398.4399205806161,50.0,1.07111964308522,10.441419744341367,0.47812790469673927,0.0,0.8320556907368503,SL,2,85.0
902,SHORT,183.08,183.08,30427,30428,399.03291231900454,50.0,0.0,-3.0,0.4788394947828054,0.0,-0.2394197473914027,SL,1,85.0
903,SHORT,177.078,175.59139,30466,30473,398.55407282422175,50.0,2.4107155482801117,29.523268262162933,0.47826488738906603,0.0,2.353323761793424,SL,7,85.0
904,LONG,179.838,180.33481,30490,30493,400.6682641423206,50.0,1.4384690603037555,16.750873441186744,0.48080191697078467,0.0,1.3423086769095987,SL,3,85.0
905,SHORT,181.266,181.25633,30515,30519,401.77017186074477,50.0,0.6525052383175196,6.920379311579166,0.4821242062328937,0.0,0.5560803970709408,SL,4,85.0
906,LONG,195.634,195.77883,30548,30553,402.0851901546993,50.0,1.2674381593334187,14.560816244510042,0.48250222818563915,0.0,1.1709377136962908,SL,5,85.0
907,LONG,198.203,198.388985,30573,30575,403.0148767543027,50.0,1.1262715691431293,12.773076852815022,0.48361785210516317,0.0,1.0295479987220966,SL,2,85.0
908,LONG,198.137,196.70235882609177,30602,30603,403.8026158269722,50.0,-2.923794439187141,-39.20326274013013,0.48456313899236664,0.0,-3.166076008683324,SL,1,85.0
909,LONG,196.231,196.602845,30628,30630,400.39425824879277,50.0,1.4050800866127462,16.346206740802867,0.48047310989855124,0.0,1.3089854646330359,SL,2,85.0
910,LONG,207.781,207.861095,30655,30660,401.4630071584765,50.0,0.8958735987074387,9.957610822580659,0.48175560859017175,0.040146300715847655,0.7593761762735567,SL,5,85.0
911,SHORT,203.134,202.10467,30680,30682,401.9815055304549,50.0,1.7428398056694183,20.958109337014974,0.48237780663654584,0.0,1.6849544688730327,SL,2,85.0
912,SHORT,194.565,193.717825,30710,30712,403.4252710960096,50.0,1.7567493334016755,20.572921272742896,0.48411032531521153,0.0,1.6599272683386332,SL,2,85.0
913,LONG,202.201,202.79599499999998,30736,30740,404.8431432016907,50.0,1.8827399633769062,22.052709042906223,0.4858117718420288,0.0,1.7855776090085005,SL,4,85.0
914,LONG,202.461,204.93069500000001,30762,30768,406.3858149247782,50.0,2.6431743667839296,31.80050477294809,0.4876629779097338,0.0,2.5846548094347614,SL,6,85.0
915,LONG,204.075,206.809625,30787,30792,408.72663824525813,50.0,2.5666041221080835,30.677563578520445,0.4904719658943097,0.0,2.5077474862007665,SL,5,85.0
916,SHORT,195.948,197.86461337367606,30826,30828,410.98914974851164,50.0,-4.019981325881097,-51.90617341529531,0.4931869796982139,0.0,-4.266574815730204,SL,2,85.0
917,SHORT,194.171,195.81382730576715,30850,30861,406.4759814429324,50.0,-0.49023947628992404,-7.230362169858635,0.4877711777315188,0.0,-0.5877937118362278,SL,11,85.0
918,LONG,195.156,195.53322,30893,30895,405.64430214223046,50.0,1.209302696138572,13.705949495064718,0.4867731625706765,0.0,1.1119480636244368,SL,2,85.0
919,SHORT,187.684,186.69442,30925,30931,406.5128636245696,50.0,2.2213410236061124,26.121903220971713,0.4878154363494835,0.0,2.1237779363362157,SL,6,85.0
920,LONG,186.869,185.48943103502157,30960,30972,408.39273384273105,50.0,-0.44851919341451785,-6.691272937133588,0.4900712806112772,0.0,-0.5465334495367733,SL,12,85.0
921,SHORT,174.924,176.7727279154966,30990,30992,407.60116475288856,50.0,-4.307834554821478,-55.84374686997198,0.48912139770346624,0.0,-4.552395253673211,SL,2,85.0
922,LONG,184.369,184.369,31021,31022,402.80420880036377,50.0,1.1328459217072437,12.861992116233079,0.48336505056043644,0.0,1.0361729115951563,SL,1,85.0
923,LONG,184.795,183.75820690993376,31058,31062,403.59869918667863,50.0,-2.2643921235772924,-31.05252009162115,0.48431843902401434,0.0,-2.5065513430892996,SL,4,85.0
924,LONG,185.869,184.8772264732247,31082,31087,400.8499886240773,50.0,-2.138884950828466,-29.679368985018765,0.4810199863488927,0.0,-2.3793949440029127,SL,5,85.0
925,SHORT,185.096,184.27948,31106,31111,398.23008368689995,50.0,1.1387294807040407,13.57738143037108,0.47787610042427986,0.0,1.0813843486531272,SL,5,85.0
926,LONG,186.984,186.23600526772748,31132,31142,399.0725299853409,50.0,0.1692343297046145,1.4003455135189453,0.47888703598240906,0.009577740719648183,0.10219014466707721,SL,10,85.0
927,SHORT,184.153,184.153,31174,31176,398.9352766120168,50.0,0.6876371372094865,7.898404757900687,0.47872233193442015,0.0,0.6301904573773561,SL,2,85.0
928,LONG,191.498,190.49063250035567,31206,31210,399.326105903427,50.0,-0.3538212843520546,-5.630229818703899,0.4791913270841124,0.0,-0.4496595497688771,SL,4,85.0
929,SHORT,188.632,187.87816,31232,31234,398.6368506901161,50.0,0.9478824757495921,11.169047313471241,0.4783642208281393,0.0,0.8904787692502154,SL,2,85.0
930,LONG,192.958,191.96365235277574,31270,31278,399.2881473489523,50.0,-0.3495041730797227,-5.576590883053166,0.4791457768187427,0.0,-0.4453333284434713,SL,8,85.0
931,SHORT,189.176,187.66888,31299,31303,398.6032411320994,50.0,1.6344190991765597,19.781829018431186,0.47832388935851927,0.0,1.5770202324535374,SL,4,85.0
932,LONG,190.839,189.88644097045065,31325,31327,399.94109941987375,50.0,-1.9962769954794066,-27.957137418173133,0.47992931930384847,0.0,-2.2362416551313307,SL,2,85.0
933,SHORT,184.824,184.64412,31360,31371,397.4648931050905,50.0,0.8669297665743964,10.18574012464012,0.47695787172610854,0.0,0.8096948219672633,SL,11,85.0
934,LONG,187.774,193.39613,31388,31392,398.0361089911947,50.0,3.928550191802044,48.62916836764866,0.4776433307894336,0.0,3.871232992107312,SL,4,85.0
935,SHORT,188.632,186.09316,31421,31425,401.6685203179072,50.0,2.6653692746207343,32.45871752199031,0.48200222438148865,-0.009640044487629774,2.617169052182585,SL,4,85.0
936,SHORT,184.064,185.20992488098102,31447,31461,404.04468825789917,50.0,-0.3970016704522292,-6.11284357881257,0.48485362590947895,-0.01616178753031597,-0.47781060810380915,SL,14,85.0
937,LONG,184.904,184.94948,31471,31473,403.3244508368406,50.0,0.5984271043123497,6.218681201582238,0.48398934100420865,0.0,0.501629236111508,SL,2,85.0
938,SHORT,182.275,182.241375,31496,31498,403.58408540245006,50.0,0.9434054377472852,10.48784240843554,0.48430090248294,0.0,0.8465452572506973,SL,2,85.0
939,LONG,180.901,182.447495,31527,31537,404.1884802084592,50.0,1.895602369870135,22.72948536005384,0.4850261762501511,0.0,1.8373992287201169,SL,10,85.0
940,LONG,188.315,188.321425,31561,31565,405.7833663490543,50.0,0.7111618855488261,8.042826972768095,0.4869400396188652,0.0,0.6527290807945623,SL,4,85.0
941,LONG,192.409,191.09311507240866,31593,31597,406.19262541003945,50.0,-2.7779508935435495,-37.19499419443287,0.4874311504920473,0.0,-3.021666468789573,SL,4,85.0
942,LONG,191.833,190.8897008212121,31629,31631,402.92724336600384,50.0,-1.9813115458676152,-27.58646788581465,0.48351269203920455,0.0,-2.2230678918872173,SL,2,85.0
943,LONG,193.124,193.13638,31694,31700,400.46241912809705,50.0,0.673942918621019,7.694558850345492,0.48055490295371645,0.0,0.6162763302665729,SL,6,85.0
944,LONG,193.756,193.756,31730,31743,400.8384180068868,50.0,0.37330515621007554,3.93655410559551,0.48100610160826407,0.0,0.31558442401708386,SL,13,85.0
945,SHORT,191.458,192.05888190656393,31778,31781,400.91349938009967,50.0,-1.2582481164262145,-18.69226427111762,0.48109619925611957,0.0,-1.4987962160542743,SL,3,85.0
946,LONG,194.215,193.69410475275026,31803,31808,399.17415506441733,50.0,-0.250763386397014,-4.341027333752942,0.47900898607730075,0.0,-0.3465651836124742,SL,5,85.0
947,SHORT,192.803,193.3276507508964,31827,31830,398.5880853877662,50.0,-1.0846280311875305,-16.60587622849226,0.47830570246531945,0.0,-1.3237808824201902,SL,3,85.0
948,LONG,197.085,197.214575,31854,31857,397.0251516541134,50.0,0.5499684336045954,6.206115780238093,0.47643018198493603,0.0,0.49279681176640305,SL,3,85.0
949,LONG,203.239,204.062805,31906,31913,397.2797333748873,50.0,1.1599538452215605,13.87870398330874,0.4767356800498647,0.0,1.1027455636155767,SL,7,85.0
950,LONG,204.125,203.19557712452598,31932,31934,398.144111098478,50.0,-1.812831571782947,-25.766022669296202,0.47777293331817355,0.0,-2.0517180384420337,SL,2,85.0
951,SHORT,198.202,199.22264110157306,31995,32000,395.8535065933769,50.0,-0.3463520061355474,-5.574749754223123,0.47502420791205224,0.0,-0.4413568477179578,SL,5,85.0
952,SHORT,200.451,199.492255,32020,32025,395.1746376417029,50.0,1.1874361442851513,14.304194763250171,0.4742095651700434,0.0,1.130530996464746,SL,5,85.0
953,SHORT,199.165,200.0938770089213,32049,32050,396.0680638555826,50.0,-1.8472046719224333,-26.31928323052039,0.47528167662669907,0.0,-2.084845510235783,SL,1,85.0
954,SHORT,194.131,193.61065499999998,32091,32100,393.74557750703343,50.0,1.3443426542529922,16.351209570969445,0.47249469300844005,-0.039374557750703344,1.327017848842683,SL,9,85.0
955,LONG,195.879,195.20979039509893,32124,32125,394.8363480093719,50.0,-1.3489362129269986,-20.08221925017628,0.47380361761124623,0.0,-1.5858380217326218,SL,1,85.0
956,LONG,201.134,200.12304081360548,32148,32149,393.01360817883364,50.0,-1.9754030525243917,-28.131484144761735,0.47161632981460033,0.0,-2.211211217431692,SL,1,85.0
957,SHORT,188.977,187.137885,32239,32241,390.5665887964946,50.0,1.99919195986907,24.8734841486243,0.4686799065557935,0.0,1.9429503710823748,SL,2,85.0
958,LONG,184.773,185.558135,32286,32290,392.2751992142991,50.0,1.3691761843685448,16.7317301515736,0.4707302390571589,0.039227519921429914,1.273461035760256,SL,4,85.0
959,SHORT,184.663,185.56428100731114,32318,32319,393.3132951305308,50.0,-1.91963632576154,-27.403399904450993,0.4719759541566369,0.0,-2.1556243028398585,SL,1,85.0
960,LONG,187.509,186.51540572377706,32374,32382,390.9216828506126,50.0,-2.071460818050339,-29.494575626314518,0.4691060194207351,0.0,-2.3060138277607067,SL,8,85.0
961,SHORT,186.16,184.63580000000002,32428,32439,388.3811160131416,50.0,1.0886062714485973,13.29466531925515,0.46605733921576986,0.0,1.032679390742705,SL,11,85.0
962,SHORT,185.495,186.0731000159116,32478,32494,389.1807667342764,50.0,0.08936981736850619,0.4281787514634016,0.46701692008113166,-0.015567230669371058,0.04889501762814143,SL,16,85.0
963,LONG,186.869,187.33065499999998,32505,32510,388.99615329186406,50.0,0.659090568980517,7.7516849177426295,0.4667953839502369,0.0,0.6030751229064886,SL,5,85.0
964,SHORT,182.811,183.63007978928968,32541,32543,389.36583072279535,50.0,-0.31462601668060464,-5.240236608545643,0.4672389968673544,0.0,-0.40807381605407556,SL,2,85.0
965,LONG,186.442,188.11479,32570,32574,388.7241374083076,50.0,1.3286247048256419,16.36955756753127,0.4664689648899691,0.0,1.2726484290388456,SL,4,85.0
966,SHORT,176.087,176.00243500000002,32597,32600,389.7635513549015,50.0,1.1897970686707489,14.543062240360339,0.46771626162588176,0.0,1.133671117275643,SL,3,85.0
967,LONG,175.833,174.853498086831,32628,32630,390.6633643413642,50.0,-2.176244008675307,-30.853187773882112,0.468796037209637,0.0,-2.410642027280126,SL,2,85.0
968,SHORT,165.644,165.20721999999998,32663,32665,388.01832429547926,50.0,1.301741246126277,15.574223852569782,0.4656219891545751,0.0,1.208616848295362,SL,2,85.0
969,LONG,161.215,160.0259596385366,32723,32725,388.99413014919736,50.0,-2.8690241051995615,-39.8774729852499,0.46679295617903677,0.0,-3.10242058328908,SL,2,85.0
970,SHORT,153.111,148.895555,32748,32750,385.6583130878188,50.0,4.6887787162691765,60.06928623018541,0.4627899757053825,0.0,4.63324391918453,SL,2,85.0
971,LONG,157.519,155.76098978131859,32785,32796,390.06016201915065,50.0,-4.353314525423582,-58.80311640758956,0.46807219442298076,0.0,-4.587350622635072,SL,11,85.0
972,LONG,157.396,157.86102,32810,32813,385.23877529930405,50.0,1.5058706298811808,18.82463992768151,0.46228653035916484,0.0,1.450396246238081,SL,3,85.0
973,LONG,162.549,161.40455118370954,32844,32847,386.4580282803625,50.0,-2.720911436006418,-38.20319461486885,0.463749633936435,0.0,-2.9527862529746356,SL,3,85.0
974,SHORT,158.727,158.371635,32898,32900,383.2733672104197,50.0,0.9379543004332191,11.51610066178008,0.4599280406525036,0.0,0.8827629355549187,SL,2,85.0
975,SHORT,157.789,156.830945,32933,32938,383.92616612564836,50.0,1.9852891375815924,25.13509028488387,0.46071139935077804,0.0,1.930003769659499,SL,5,85.0
976,LONG,156.133,157.799335,32964,32968,385.62581419563253,50.0,2.404097064570246,30.451371003584054,0.462750977034759,0.0,2.3485669473260753,SL,4,85.0
977,SHORT,152.183,153.34918084594312,33000,33002,387.7430056544413,50.0,-2.971281065182239,-41.31508269462198,0.4652916067853295,0.0,-3.2039268685749036,SL,2,85.0
978,LONG,163.492,162.04801023614996,33034,33035,384.3064329824737,50.0,-3.3942612201722926,-47.160869151090786,0.4611677195789684,0.0,-3.624845079961777,SL,1,85.0
979,SHORT,160.353,161.34750896680532,33080,33082,380.4510040427225,50.0,-2.359556322304989,-34.00998942350043,0.456541204851267,0.0,-2.5878269247306225,SL,2,85.0
980,SHORT,157.225,158.1136138475123,33106,33108,377.63490651556623,50.0,-0.3493825668122926,-5.825930505683946,0.45316188781867944,0.0,-0.4400149443760285,SL,2,85.0
981,LONG,157.786,156.98317496162622,33131,33147,376.96831062728086,50.0,-0.3275124264151046,-5.544031277723572,0.452361972752737,0.0,-0.41798482096565204,SL,16,85.0
982,SHORT,156.18,155.8519,33156,33160,376.3241448199388,50.0,0.7755444415099428,9.584207850934206,0.45158897378392654,0.0,0.7213537646558716,SL,4,85.0
983,LONG,160.235,159.5430946412664,33200,33202,376.8197040977027,50.0,-1.6271324775586637,-24.590331660798412,0.4521836449172432,0.0,-1.8532243000172854,SL,2,85.0
984,SHORT,164.473,164.473,33240,33241,374.74038797522684,50.0,0.807080128000663,10.048523408451201,0.4496884655702721,0.0,0.7531175121322303,SL,1,85.0
985,SHORT,166.577,167.49629592798,33273,33278,375.268661254574,50.0,-0.3421979098067097,-5.759372326251488,0.4503223935054887,0.0,-0.4322623885078075,SL,5,85.0
986,SHORT,168.266,168.266,33298,33299,374.6112376693134,50.0,0.5280759563182471,5.848319740802919,0.4495334852031761,0.0,0.4381692592776119,SL,1,85.0
987,LONG,168.83,167.6417607004119,33342,33343,374.82464018598944,50.0,-2.6380463657108537,-38.19040749831502,0.4497895682231873,0.0,-2.8629411498224475,SL,1,85.0
988,SHORT,164.444,163.84222,33369,33375,371.7368042520554,50.0,1.3455329584784836,17.37792497121361,0.4460841651024664,0.0,1.2920028586661878,SL,6,85.0
989,SHORT,162.274,163.21391124892588,33393,33394,372.8057650281704,50.0,-2.1593374922316344,-31.96062366509364,0.44736691803380446,0.0,-2.3830209512485365,SL,1,85.0
990,SHORT,156.459,154.632295,33424,33432,370.199060617905,50.0,1.8804925477891312,24.67839707656702,0.444238872741486,0.0,1.8271838830601528,SL,8,85.0
991,LONG,155.482,155.70559,33453,33460,371.8041250645944,50.0,0.7700586965785857,9.635704047726765,0.4461649500775133,0.0,0.7165189025692842,SL,7,85.0
992,LONG,160.595,159.74807142979182,33486,33490,372.29756149212494,50.0,-1.9633826797005913,-29.368460107979004,0.4467570737905499,0.0,-2.1867612165958663,SL,4,85.0
993,LONG,153.189,153.189,33524,33529,369.8874217386338,50.0,0.6029397014530087,6.950313663261737,0.44386490608636053,0.0,0.5141667202357366,SL,5,85.0
